Pink to kick off 2024 UK tour in Cardiff	The singer says she's looking forward to helping celebrate 25 years of the Principality Stadium.	unrelated
Brazil records its hottest ever temperature	The town of Araçuaí in the country's southeast hit a high of 44.8C (112.6F) on Sunday.	unrelated
Robbie Williams fan dies after fall at Sydney concert	The woman in her 70s slipped and fell down six rows of seats, suffering serious head injuries.	unrelated
Taylor Swift appears out of breath at Rio concert	Video showed the singer gasping for air in between songs during her performance in the stifling heat.	music
Taylor Swift postpones Rio de Janeiro concert after death of fan	The US pop star says she is putting safety first after temperatures in the Brazilian city reached 39.1C.	music
Taylor Swift 'devastated' as fan dies before show	The pop star gave out water bottles to fans during the concert in Brazil, amid sweltering heat.	music
The Beatles' hits albums denied number one (again)	The Fab Four's hopes of correcting a historic blip in their chart record are dashed by Taylor Swift.	music
Taylor Swift gets 'heavenly' welcome from Christ the Redeemer	The famous statue in Rio de Janeiro is illuminated as the global pop sensation arrives on her Eras tour.	miscellaneous
NFL star Jason Kelce tops iTunes chart with new Christmas hit	The NFL star joined his brother Travis Kelce to reimagine the Christmas hit Fairytale of New York.	unrelated
Cardiff City Stadium to host Welsh rugby's Judgement Day	Welsh rugby's Judgement Day derby URC double-header will be held at Cardiff City Stadium on 1 June.	unrelated
Harry Styles haircut reveal in Vogue lights up debate	The former One Direction star confirms his famous mop top is History - and fans have strong thoughts.	unrelated
Aria award: Troye Sivan wins big and Kylie Minogue wins with Padam Padam	Kylie Minogue wins with Padam Padam at the Aria award, whilst Troye Sivan takes home four award.	unrelated
The Las Vegas GP - a plan 40 years in the making	F1 is going all out to make an impression in Las Vegas, but what's the background to what promises to be an iconic race?	unrelated
Taylor Swift adds two more Wembley dates to Eras tour, equalling Take That record	The pop star adds two extra nights to her Eras tour, and matches a Wembley record set by Take That.	music
The Marvels: Superhero movie bombs with lowest MCU box office debut	"This opening is an unprecedented Marvel box office collapse," says box office analyst David A Gross.	unrelated
The Beatles top singles chart 60 years after their first hit	Sir Paul McCartney says their final song Now and Then reaching the top spot has "blown my socks off!"	unrelated
Grammy award 2024: The main nominees	Taylor Swift, Olivia Rodrigo, Miley Cyrus and SZA are among the nominees at the 2024 ceremony.	award
Grammy award 2023: Taylor Swift breaks nomination record	Swift has become the first songwriter to receive seven song of the year nominations.	top_chart
TfW travel: New rail line for major Cardiff events axed	Public money has been lost on the project, which would have improved travel to major Cardiff events.	unrelated
Chiefs & Dolphins set for 'electric' Germany clash	The NFL returns to Germany with a mouth-watering match-up between defending champions the Kansas City Chiefs and the in-form Miami Dolphins.	unrelated
Taylor Swift’s 1989 re-recording scores record-breaking UK chart debut	A re-recorded version of Swift’s 2014 pop opus more than doubles the first-week sales of the original.	top_chart
Jung Kook's Golden: BTS star crowned 'pop king' by critics thanks to solo album	Critics say the star's solo debut is "pop bliss" and he has "punched his ticket to pop superstardom".	unrelated
Singer Weyes Blood: I feel like I've lived a million lives	The ethereal singer-songwriter and "pagan time travel tourist" on making musicfor a changing world.	unrelated
Taylor Swift and Barbie take over this Halloween	From Utah to Massachusetts, pop culture references have turned this year’s spooky season pink.	miscellaneous
FNaF movie: Halloween box office records broken by Fazbear gang	Critics weren't keen on the game adaptation, but fans helped the film rack up monster ticket sales.	unrelated
Taylor Swift not buying Notts County, football club confirms	The owners of the League Two outfit say they are sorry to "disappoint the Swifties in our fanbase".	NFL
Taylor Swift: Artist paints the star on giant Halloween pumpkin	It took Ohio-based Jeanette Paras 10 hours to create the artwork.	miscellaneous
Taylor Swift's 1989: Why has she re-recorded it and what's new on Taylor's Version?	How does Taylor's Version of the hit album compare to the original, and why has she re-recorded it?	music
Glastonbury Festival: Emily Eavis lines up 'really big' US artist for 2024	Organiser Emily Eavis says one 2024 headliner is almost in the bag, and she'd love Madonna to play.	unrelated
Johnny Cash's 'Blank Space' Is Why AI Can't Have Nice Things	With covers of Taylor Swift and “Barbie Girl” going viral, Johnny Cash is suddenly the voice of AI. The choice is telling.	unrelated
Taylor Swift and Beyoncé Are Resurrecting the American Movie Theater	This week, as “Swifties of the Flower Moon” took over social media, Swift trounced Martin Scorsese at the US box office. Beyoncé’s tour film is coming later this fall. Cinema is back, baby!	miscellaneous
Fan dies at Taylor Swift Eras Tour concert in Brazil with record heat	A 23-year-old woman succumbed to heat as Taylor Swift brought her Eras Tour to a concert venue in Rio de Janeiro.	music
The 31 best things to do in D.C. this weekend and next week	Get in the holiday spirit with holiday markets, light displays and Scrooge; celebrate Community Day at Planet Word; or browse works by hundreds of artists.	unrelated
Fake celebrity statements and videos on Israel-Hamas war — and other news literacy lessons	From the non-partisan News Literacy Project.	unrelated
Sorry, Jane Austen, but Mr. Darcy is actually the worst	According to English professor Rachel Feder, the romantic hero of ‘Pride and Prejudice’ has set us up to love men who treat us like dirt.	unrelated
‘Fingernails’: A form of cinematic torture	Jessie Buckley, Jeremy Allen White and Riz Ahmed star in a silly, sci-fi story of a love triangle.	unrelated
12 can’t-miss concerts in the D.C. area this November	Ice Spice and Doja Cat at Capital One Arena; Benny the Butcher at Howard Theatre; Liz Phair at the Anthem.	unrelated
Third quarter GDP shows U.S. economy grew at a blockbuster 4.9 percent pace	Third quarter GDP shows U.S. economy grew at a blockbuster 4.9 percent pacewashingtonpost.com	unrelated
Hunger Games’ director feels bad about his 45-minute song pitch for Olivia Rodrigo	The Ballad of Songbirds & Snakes director Francis Lawrence explains his 45-minute rant to Olivia Rodrigo. “Can’t Catch Me Now” is streaming now.	unrelated
Concert movies are the future of pop musicfandom	Taylor Swift, BTS, and Beyoncé’s concert movies level the field for fans. Once considered secondary to live shows, filmed concerts are now essential to fandom.	miscellaneous
Taylor Swift was the soundtrack to my Killers of the Flower Moon screening	Did you hear Taylor Swift: The Eras Tour while trying to watch Martin Scorsese’s latest movie? You aren’t alone.	miscellaneous
Taylor Swift’s Rio Tour Marred by Deaths, Muggings and a Dangerous Heat Wave	RIO DE JANEIRO — The deaths of two people, muggings and a dangerous heat wave left legions of Taylor Swift’s Brazilian fans angry and disappointed in the three-day Rio de Janeiro leg of the pop superstar’s Eras Tour, which concludes Monday night.	music
Joe Biden Makes Bizarre Joke at Turkey Pardoning, Confuses Taylor Swift and Britney Spears	President Joe Biden made a bizarre, confusing joke during this year's annual turkey pardoning ceremony at the White House, seemingly referencing Taylor Swift's sweltering concert in Brazil, which tragically resulted in the death of one fan, but also mentionin…	miscellaneous
Rio de Janeiro Officials Project Taylor Swift Welcome onto Famed 'Christ the Redeemer' Statue	Officials in Rio de Janeiro were so excited about pop star Taylor Swift's imminent concerts in Brazil that they electronically projected a Swifty-themed robe onto its famed Christ the Redeemer statue that overlooks the glittering city.	music
Taylor Swift Fan Dies at Rio Concert as Fans Complain About High Temperatures and Lack of Water	RIO DE JANEIRO (AP) — A 23-year-old Taylor Swift fan died at the singer’s Eras Tour concert in Rio de Janeiro Friday night, according to a statement from the show’s organizers in Brazil.	music
Taylor Swift Promoted Left-Wing Voter Registration Organization While Remaining Silent on Hamas' Massacre of Israelis	Mega pop star Taylor Swift used her massive social media following to promote a left-wing voter registration organization on election day. But the singer continues to remain silent on Hamas' massacre of Israelis more than a month after the October 7 slaughter.	miscellaneous
Taylor Swift Calls on Fans to Hit the Polls Ahead of Major Elections in Several States	Pop star Taylor Swift, the jet-setting climate change activist who endorses Democrats, attacks Republicans, and performs for Communist human rights abusing-China’s Singles Day, took to social media on Tuesday to encourage her fans in certain states to vote on…	miscellaneous
